0.100000,-104.447047,-228.646259,-96.665892,-67.935472,-189.141931,-98.760818,26.216508,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
0.201000,-105.943423,-225.054956,-102.052846,-66.738371,-183.455702,-101.155020,23.882162,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
0.301000,-106.242699,-224.456406,-100.556470,-67.636197,-188.842656,-101.753571,23.882162,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
0.401000,-107.439799,-224.456406,-99.957919,-71.227499,-182.557877,-104.746323,26.216508,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
0.500000,-102.651396,-225.054956,-101.155020,-67.935472,-186.149179,-99.957919,26.575638,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
0.600000,-103.549222,-227.149883,-97.862993,-69.431848,-191.536133,-103.848497,23.882162,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
0.700000,-104.746323,-221.463654,-93.673140,-68.833298,-181.660051,-103.848497,22.086510,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
0.800000,-104.147772,-225.952782,-95.468791,-70.329674,-189.141931,-101.753571,24.061727,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
0.909000,-103.848497,-230.142635,-93.673140,-67.935472,-186.747729,-99.957919,27.114334,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
1.018000,-103.249947,-228.047708,-100.257195,-69.431848,-184.952078,-102.052846,24.959552,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
1.101000,-103.249947,-228.047708,-100.257195,-69.431848,-184.952078,-102.052846,24.959552,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
1.200000,-104.147772,-227.149883,-95.768066,-70.329674,-186.149179,-102.950671,24.420857,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
1.300000,-103.848497,-236.128139,-98.162268,-67.336922,-184.054253,-98.760818,24.600422,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
1.400000,-104.447047,-224.157130,-96.067342,-70.928224,-191.835408,-105.045598,24.241292,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
1.500000,-105.344873,-226.252057,-94.271690,-66.738371,-184.353528,-101.753571,24.959552,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
1.600000,-105.045598,-223.857855,-100.855745,-67.336922,-184.054253,-104.147772,25.857378,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
1.700000,-105.344873,-227.449158,-97.862993,-69.731123,-187.944830,-101.155020,22.984336,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
1.800000,-102.651396,-224.157130,-100.556470,-68.833298,-182.857152,-100.855745,23.882162,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
1.900000,-104.447047,-225.653506,-95.468791,-68.833298,-182.857152,-102.651396,24.061727,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
2.008000,-104.746323,-223.259305,-103.249947,-67.935472,-182.857152,-100.556470,24.420857,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
2.111000,-102.352121,-222.660754,-96.965167,-70.329674,-187.944830,-101.753571,22.804771,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
2.200000,-102.352121,-222.660754,-96.965167,-70.329674,-187.944830,-101.753571,22.804771,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
2.300000,-106.242699,-223.259305,-99.359369,-71.526775,-182.557877,-103.249947,23.882162,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
2.400000,-104.746323,-225.354231,-96.665892,-68.234747,-184.952078,-100.855745,24.061727,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
2.500000,-102.950671,-223.857855,-95.468791,-69.731123,-186.448454,-99.359369,22.266075,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
2.601000,-105.943423,-229.244809,-100.257195,-70.329674,-185.251353,-100.556470,23.343466,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
2.700000,-104.746323,-227.149883,-99.359369,-65.541270,-193.032509,-105.644148,26.036943,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
2.800000,-101.753571,-228.346983,-96.067342,-68.234747,-187.346280,-100.855745,23.163901,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
2.901000,-103.249947,-225.653506,-95.169516,-64.044894,-184.353528,-98.760818,23.343466,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
3.003000,-106.541974,-229.244809,-102.352121,-71.227499,-183.156427,-104.147772,24.420857,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
3.100000,-108.038350,-231.938286,-99.060094,-68.234747,-185.550629,-102.352121,22.984336,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
3.205000,-105.344873,-229.843359,-96.965167,-70.030399,-186.747729,-101.454295,24.420857,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
3.317000,-104.447047,-225.952782,-94.570966,-67.935472,-184.054253,-102.352121,24.420857,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
3.400000,-104.447047,-225.952782,-94.570966,-67.935472,-184.054253,-102.352121,24.420857,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
3.500000,-105.344873,-225.054956,-94.870241,-65.541270,-181.660051,-99.060094,24.779987,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
3.600000,-104.447047,-226.850607,-100.556470,-70.628949,-189.141931,-100.257195,23.702596,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
3.700000,-106.242699,-231.339735,-101.155020,-68.534023,-185.849904,-103.848497,23.523031,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
3.802000,-103.848497,-226.252057,-96.366617,-68.234747,-187.047005,-99.060094,25.318683,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
3.900000,-104.147772,-227.748433,-93.373865,-69.431848,-181.959326,-100.855745,23.702596,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
4.000000,-104.147772,-228.047708,-98.162268,-68.833298,-187.047005,-101.753571,24.061727,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
4.100000,-103.848497,-222.361479,-94.570966,-67.935472,-188.244106,-103.848497,25.318683,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
4.203000,-103.848497,-222.361479,-97.862993,-69.731123,-184.353528,-101.753571,24.600422,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
4.302000,-104.447047,-224.157130,-100.257195,-69.132573,-181.959326,-101.753571,26.575638,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
4.410000,-103.249947,-228.646259,-102.052846,-69.132573,-185.550629,-99.658644,25.318683,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
4.517000,-106.841249,-226.252057,-99.658644,-67.636197,-187.645555,-102.052846,25.139117,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
4.606000,-106.841249,-226.252057,-99.658644,-67.636197,-187.645555,-102.052846,25.139117,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
4.700000,-103.549222,-228.047708,-94.870241,-70.628949,-188.244106,-102.651396,24.420857,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
4.808000,-108.038350,-226.850607,-95.768066,-69.132573,-183.754977,-102.052846,24.061727,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
4.900000,-106.541974,-224.755681,-99.359369,-69.731123,-185.849904,-102.352121,24.600422,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
5.000000,-105.344873,-227.748433,-101.454295,-69.731123,-187.645555,-102.651396,26.216508,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
5.100000,-103.848497,-229.544084,-97.264442,-69.132573,-185.251353,-102.352121,23.702596,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
5.200000,-102.052846,-227.149883,-96.067342,-64.344170,-184.652803,-100.257195,23.882162,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
5.300000,-105.943423,-225.054956,-100.556470,-70.329674,-187.047005,-102.052846,24.420857,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
5.400000,-103.249947,-226.551332,-96.665892,-68.534023,-186.149179,-102.950671,26.396073,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
5.504000,-105.644148,-227.149883,-99.658644,-67.935472,-185.849904,-101.155020,23.702596,654.106162,705.802198,737.315130,752.440786,798.543283,752.702086,0.000036
